timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,env,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVXSLOW,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_HYPERVISOR,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_1af4_present,feature_node_kubernetes_io_pci_1af4_present,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,name,namespace,network,pod,scaphandre,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,generate-name,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podaf9ecca4_9d8c_418e_b3a3_7e836893c779.slice/cri-containerd-6e097639b57e0553c3127098d02d98d638f61899557f59a7909427b9623d060d.scope,docker.io/sepidmas/reuse_scale-generate-names:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,6e097639b57e0553c3127098d02d98d638f61899557f59a7909427b9623d060d,pipeline,fast,generate-name-84f98cfb7c-ffmbp,off,1768557008.868,12.883,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,generate-name,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podaf9ecca4_9d8c_418e_b3a3_7e836893c779.slice/cri-containerd-6e097639b57e0553c3127098d02d98d638f61899557f59a7909427b9623d060d.scope,docker.io/sepidmas/reuse_scale-generate-names:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,6e097639b57e0553c3127098d02d98d638f61899557f59a7909427b9623d060d,pipeline,fast,generate-name-84f98cfb7c-ffmbp,off,1768557038.868,12.88875,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod71b8ce44_1dee_4a20_9224_72b27b43eb7a.slice/cri-containerd-1cc3d4fda11e27845f4df162ddbf6a6e34e1385d3fa08dc54c498e6be38716a7.scope,docker.io/sepidmas/reuse_scale-load-data:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,1cc3d4fda11e27845f4df162ddbf6a6e34e1385d3fa08dc54c498e6be38716a7,pipeline,fast,load-data-5d86bdd8dd-h7lj2,off,1768556948.868,10.761997,pod,cpu_time_seconds,NoTreatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod71b8ce44_1dee_4a20_9224_72b27b43eb7a.slice/cri-containerd-1cc3d4fda11e27845f4df162ddbf6a6e34e1385d3fa08dc54c498e6be38716a7.scope,docker.io/sepidmas/reuse_scale-load-data:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,1cc3d4fda11e27845f4df162ddbf6a6e34e1385d3fa08dc54c498e6be38716a7,pipeline,fast,load-data-5d86bdd8dd-h7lj2,off,1768556978.868,10.777375,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod71b8ce44_1dee_4a20_9224_72b27b43eb7a.slice/cri-containerd-1cc3d4fda11e27845f4df162ddbf6a6e34e1385d3fa08dc54c498e6be38716a7.scope,docker.io/sepidmas/reuse_scale-load-data:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,1cc3d4fda11e27845f4df162ddbf6a6e34e1385d3fa08dc54c498e6be38716a7,pipeline,fast,load-data-5d86bdd8dd-h7lj2,off,1768557008.868,10.786171,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod71b8ce44_1dee_4a20_9224_72b27b43eb7a.slice/cri-containerd-1cc3d4fda11e27845f4df162ddbf6a6e34e1385d3fa08dc54c498e6be38716a7.scope,docker.io/sepidmas/reuse_scale-load-data:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,1cc3d4fda11e27845f4df162ddbf6a6e34e1385d3fa08dc54c498e6be38716a7,pipeline,fast,load-data-5d86bdd8dd-h7lj2,off,1768557038.868,10.789819,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod7c8887f3_79ae_4c15_b062_8784eb34d41b.slice/cri-containerd-ce7d2dd8bca8a88467930beb4b85051ec173f398346973899f92601a56cc5aec.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,ce7d2dd8bca8a88467930beb4b85051ec173f398346973899f92601a56cc5aec,pipeline,fast,evaluation-only-c7pzm-call-load-real-data-service-3355898972,off,1768556978.868,0.015901,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod7c8887f3_79ae_4c15_b062_8784eb34d41b.slice/cri-containerd-ce7d2dd8bca8a88467930beb4b85051ec173f398346973899f92601a56cc5aec.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,ce7d2dd8bca8a88467930beb4b85051ec173f398346973899f92601a56cc5aec,pipeline,fast,evaluation-only-c7pzm-call-load-real-data-service-3355898972,off,1768557008.868,0.015901,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod7c8887f3_79ae_4c15_b062_8784eb34d41b.slice/cri-containerd-ce7d2dd8bca8a88467930beb4b85051ec173f398346973899f92601a56cc5aec.scope,docker.io/curlimages/curl:7.85.0,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,ce7d2dd8bca8a88467930beb4b85051ec173f398346973899f92601a56cc5aec,pipeline,fast,evaluation-only-c7pzm-call-load-real-data-service-3355898972,off,1768557038.868,0.015901,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podca524949_c68f_48d0_8b2d_cbe5f9186186.slice/cri-containerd-4fd62fd5ea2e0c33c8a8410c40f6bc1a73d66d7271bdae0d9cffd940ecf09351.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4fd62fd5ea2e0c33c8a8410c40f6bc1a73d66d7271bdae0d9cffd940ecf09351,pipeline,fast,parallel-full-data-generation-and-evaluation-2jvkl-call-generate-birthday-service-2029178196,,1768556978.868,0.027727,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podca524949_c68f_48d0_8b2d_cbe5f9186186.slice/cri-containerd-4fd62fd5ea2e0c33c8a8410c40f6bc1a73d66d7271bdae0d9cffd940ecf09351.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4fd62fd5ea2e0c33c8a8410c40f6bc1a73d66d7271bdae0d9cffd940ecf09351,pipeline,fast,parallel-full-data-generation-and-evaluation-2jvkl-call-generate-birthday-service-2029178196,,1768557008.868,0.027727,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podca524949_c68f_48d0_8b2d_cbe5f9186186.slice/cri-containerd-4fd62fd5ea2e0c33c8a8410c40f6bc1a73d66d7271bdae0d9cffd940ecf09351.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4fd62fd5ea2e0c33c8a8410c40f6bc1a73d66d7271bdae0d9cffd940ecf09351,pipeline,fast,parallel-full-data-generation-and-evaluation-2jvkl-call-generate-birthday-service-2029178196,,1768557038.868,0.027727,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd1bb44c8_b4ac_4bb5_a177_fc884b41109b.slice/cri-containerd-e8e63eab4ee36b3d78c7a7a5d9a1b7089031c005fade0db07b5bc91984fbbe31.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,e8e63eab4ee36b3d78c7a7a5d9a1b7089031c005fade0db07b5bc91984fbbe31,pipeline,fast,evaluation-only-c7pzm-call-privacy-tracking-service-3380813779,,1768557008.868,0.022157,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd1bb44c8_b4ac_4bb5_a177_fc884b41109b.slice/cri-containerd-e8e63eab4ee36b3d78c7a7a5d9a1b7089031c005fade0db07b5bc91984fbbe31.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,e8e63eab4ee36b3d78c7a7a5d9a1b7089031c005fade0db07b5bc91984fbbe31,pipeline,fast,evaluation-only-c7pzm-call-privacy-tracking-service-3380813779,,1768557038.868,0.022157,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode41b7964_488c_446e_825e_fecaf7ed9ec1.slice/cri-containerd-f75e24728d1a6cc701635bb31456e2f68f61e60333906273c5270b1a1ef954d1.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,f75e24728d1a6cc701635bb31456e2f68f61e60333906273c5270b1a1ef954d1,pipeline,fast,full-data-generation-and-evaluation-j5p2p-call-generate-name-service-2825802038,,1768556978.868,0.028234,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode41b7964_488c_446e_825e_fecaf7ed9ec1.slice/cri-containerd-f75e24728d1a6cc701635bb31456e2f68f61e60333906273c5270b1a1ef954d1.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,f75e24728d1a6cc701635bb31456e2f68f61e60333906273c5270b1a1ef954d1,pipeline,fast,full-data-generation-and-evaluation-j5p2p-call-generate-name-service-2825802038,,1768557008.868,0.028234,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode41b7964_488c_446e_825e_fecaf7ed9ec1.slice/cri-containerd-f75e24728d1a6cc701635bb31456e2f68f61e60333906273c5270b1a1ef954d1.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,f75e24728d1a6cc701635bb31456e2f68f61e60333906273c5270b1a1ef954d1,pipeline,fast,full-data-generation-and-evaluation-j5p2p-call-generate-name-service-2825802038,,1768557038.868,0.028234,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podeabf7596_5e4b_4cf5_b108_11ff3648726f.slice/cri-containerd-65704ee9f78740c88acf42ca842e016f1b5ddebbbb713514d407f0cfcbe533d1.scope,docker.io/curlimages/curl:7.85.0,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,65704ee9f78740c88acf42ca842e016f1b5ddebbbb713514d407f0cfcbe533d1,pipeline,fast,parallel-full-data-generation-and-evaluation-2jvkl-call-synthetic-generator-service-2284208035,,1768557038.868,0.020998,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:08.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768556948.868,42.032259,pod,cpu_time_seconds,NoTreatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,false,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod0466b697_faf4_4a1b_acae_5bb57c116998.slice/cri-containerd-cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,cfa8a655364dcb0f1cc12e57b39cf149b981d08e2dca0065ce6a47e5fff82554,pipeline,fast,privacy-tracking-5dd84879cb-7m5qk,off,1768556978.868,42.038886,pod,cpu_time_seconds,Treatment
